PHP】	https://qiita.com/panda-chibi/items/191e2bda33e9af55b557
PHP: PHPMailer の使い方	https://qiita.com/ekzemplaro/items/de40de3ac7f66a3e2a1b
PHP	https://qiita.com/nakamurashun0621/items/d9406b649acdb861ef20
PHP ハッシュ関数	https://qiita.com/kurodariuto/items/676ef655869656b2f168
PHP72 CakePHP3のindex.	https://qiita.com/ken_c_llp/items/d8ec4099e38ab0cd17aa
PHP】タグ機能②	https://qiita.com/ryouya3948/items/f8a574bb900ba4fefecb
PHPのみっしょ!!	https://qiita.com/fujioka8700/items/b8aef7a8f9b4543031f4
PHP5を	https://qiita.com/yamatmoo/items/4ff2fe1785f771e67e08
phpでtry catch	https://qiita.com/dossy/items/c06d326bc1b3f79d7e71
PHP cURLの使い方	https://qiita.com/H-Toshi/items/31480b571f69525c8a4e
PHP substr()の引数について	https://qiita.com/H-Toshi/items/f1d5c02d93032b9fb590
PHP】タグ機能①	https://qiita.com/ryouya3948/items/da1a53e32edbd16637a5
PHPでMySQLにデータを突っ込もうぜ	https://qiita.com/muzudho1/items/deea9da28b0f5b0c3695
PHP ～MacOSXで	https://qiita.com/zeroPro/items/e9683a43900e6c4156f7
PHP+	https://qiita.com/wjtnk/items/05446949a2d6018132b9
PHP開発環境構築（	https://qiita.com/nemui_/items/f911be7ffa4f29293fd5
PHP7系を覚えよう＆	https://qiita.com/s-yoshida/items/a989421c53208b60c177
PHP switch文まとめ	https://qiita.com/miriwo/items/d1c3065846588ef18c60
PHP色々メモ	https://qiita.com/matsu_qiita/items/3dc17e57cf2177e9c1e5
PHPの「define」と「const」の違い	https://qiita.com/schrosis/items/485b984e05b2eb4521b4
PHPのインストール確認を 	https://qiita.com/POPOPON/items/ea4155efef2c731d10cd
PHP 5.4 から、	https://qiita.com/ekzemplaro/items/dc68a4398946313e93bc
PHP構築メモ: ライブラリのデモ用	https://qiita.com/tadsan/items/607b1972ebddc274a3bc
php 5.6、	https://qiita.com/koji-oura/items/6e4ba4a9d85b56a9a037
PHP-FPM(	https://qiita.com/TatsuNet/items/54d486652377a76104d1
php5.5.5 インストール　(phpenv+	https://qiita.com/furifan/items/5246b2d0b466095b8638
PHP_CodeSnifferを用いた	https://qiita.com/zeriyoshi/items/4487e4bf3aca8b432ade
PHP】	https://qiita.com/Kunikata/items/d754332966dd04c658fb
PHPについて調べてみた	https://qiita.com/BeautifulDreamer/items/f190d0c87dc4e3b0b586
php仮想環境構築(	https://qiita.com/na2mene/items/1971a1210aeac5272cae
PHPを直接実行する（#!/usr/bin/	https://qiita.com/tksnino/items/d64863b92d65a54bae14
php7.1(	https://qiita.com/ponchi/items/524bf4bd8e619e384640
PHP: Clean Code (clean-code-	https://qiita.com/tadsan/items/c47eb327684530721e8a
php] 	https://qiita.com/gayou/items/d6e9d64bc5c18c418b6d
PHP例外処理	https://qiita.com/gotokoki1/items/25e65471b65e859aa555
PHP]ファイルアップロードサンプル（	https://qiita.com/ShibuyaKosuke/items/dbe45cbf43bd819bf6cc
PHPに転向して感じた、ここが変だよ	https://qiita.com/serisawa/items/bb6e692334adb06362f5
php-emitter で 	https://qiita.com/ymm1x/items/c26021a545c65e241d02
php-src をフォークして 	https://qiita.com/masakielastic/items/91d10ce792be6fabe87c
php-fpm,	https://qiita.com/nakamura-tsuyoshi/items/40fd84a75d076716577c
PHP FANN】	https://qiita.com/ukkz/items/6ae19800fee96291de2b
php-fpmとmod_	https://qiita.com/nikirom/items/7668eb1aa2db291df53f
php-fpmを使って	https://qiita.com/kite_999/items/434188f77b19c3aa4a0e
PHP5系から	https://qiita.com/fagai/items/fb69462b3d7caaaa5346
PHP5と	https://qiita.com/mikakane/items/208c7977c4cc5bc1d3d0
PHP7.0がでたので、いまどきの「普通」の	https://qiita.com/urakawa/items/c5fe8859647f5ecfbb10
PHP7調査(38) 	https://qiita.com/hnw/items/e971a8a4de9de59e6346
PHPエラー出力レベルを 	https://qiita.com/yotsak/items/68b93ea373e1a0720753
PHP-FPMで	https://qiita.com/H-A-L/items/481eb70eeca4231ff82c
PHP 雑感 (と 	https://qiita.com/sotarok/items/1abb6c2747404c4e155b
PHPで書き出したファイル内で	https://qiita.com/yama2/items/9d432c777824ef86b784
PHP歴8ヶ月の自分が	https://qiita.com/ktarow/items/fff034835d78826ead90
php5.5とか	https://qiita.com/ykyk1218/items/c859870ef8dac79f5e1c
php_flag で 	https://qiita.com/dounokouno/items/2bc4a0b79d6f7fd014b9
PHP] 	https://qiita.com/pb_tmz08/items/fa84c44140dff9f1a1b8
php5.4で	https://qiita.com/ryurock/items/ec143d100218af8fc5f9
PHP の 	https://qiita.com/odorry/items/66a578b7b54697d98d4e
PHP strcmp()使い方	https://qiita.com/H-Toshi/items/2c9a616a5f77bf810823
PHPで順列を求める	https://qiita.com/adad/items/6776b78c78290c70adfd
PHP: staticの挙動について	https://qiita.com/kouki_o9/items/14a8d1919d98bd647dd0
PHP】条件分岐について	https://qiita.com/laravel_daichi/items/0d07ed7fcdc85f5e0c13
PHP における繰り返し処理	https://qiita.com/kodokunadancer/items/7b0bc6fbaa37d3fa184a
PHP 基礎文法	https://qiita.com/y_h_tomo/items/c3c567a8a7eaa55e8505
PHP]じゃんけんプログラム	https://qiita.com/ri_/items/5c73dca33cc8401c2600
php パスワード まとめ	https://qiita.com/dossy/items/5a3c3b3b649341210128
PHPも勉強したい	https://qiita.com/takashimayuusuke7316/items/48be922882ba1558ad53
phpでの時間の扱い	https://qiita.com/lemon___/items/3c4be623cd7a5ae4c8cf
PHP 本格入門 ㊤	https://qiita.com/yokke0059/items/cb3789f8dda99902a0ff
PHP 8.0, 	https://qiita.com/witchcraze/items/40b8e9705cb45c2e0aa2
PHPで素数判定	https://qiita.com/strrr/items/4419c3201802e35e8a5d
PHPでログイン機能	https://qiita.com/x49_n/items/07b80a1e88c483f7256a
PHPの基礎アウトプット	https://qiita.com/shintarou37/items/972d12909c485be70c60
PHPの変数をJavaScriptで使いたい（	https://qiita.com/ts_77/items/ab479189e9d90c672af1
PHPによる型の比較について	https://qiita.com/ysda/items/9b30d9c2a57ab3cb2303
PHP命名規則	https://qiita.com/inoponA/items/6004c9c711c7c23e90c8
PHP composer　意味	https://qiita.com/ymym4432/items/087d45421ac10d594727
PHP学習備忘録 	https://qiita.com/gy-s/items/ca0b36924bbe49666c4d
PHPの文と式	https://qiita.com/tadsan/items/bd761ec3d33cc2c65cdf
PHP cheat sheet	https://qiita.com/Ayayoli/items/e799715fc9c04b1772df
PHP: 通貨の表示	https://qiita.com/ekzemplaro/items/6c7b03e055113c2044a6
PHP 基本メモ	https://qiita.com/shunsukekaneko72106/items/140a3d1b97512c7c58cd
PHPにて、GoogleSpreadSheetApiでの操作方法	https://qiita.com/username37/items/e8bf6df5f8e41e1afd07
php]usort関数について	https://qiita.com/reo-827/items/2b418ed80e392e81d54d
phpにおける削除ボタン	https://qiita.com/yuya-yuya/items/278a019692b153c18071
phpにおけるログインとログアウト	https://qiita.com/yuya-yuya/items/fc1ca31078c1321e1570
phpにおける新規登録	https://qiita.com/yuya-yuya/items/b586bcd316e8ac98e36f
php heap試す	https://qiita.com/Syy12345-Unity/items/438a974dbb0a9dfd5e48
php基本情報	https://qiita.com/yuya-yuya/items/52cd7bdc58a81ec60534
php OPcacheパフォーマンス	https://qiita.com/Syy12345-Unity/items/e5dd9015ccb323c058b0
PHP cookies 更新と反映	https://qiita.com/Uchida_n/items/6b6c2c6c1236b69e7539
PHPでsassを使うには	https://qiita.com/mono4696ch/items/044ebbcf6f9c15f94076
php] returnの使い方	https://qiita.com/reo-827/items/45fa6da52dc339acf2fb
PHP】Twigまとめ	https://qiita.com/assa/items/4fef2f3abd95248ed626
PHPって奥が深い	https://qiita.com/hiro_matsuno2/items/6e8aa36048183cc9f217
PHP  var_dump	https://qiita.com/ino-ino/items/474ea2e2efc4fa742df6
PHP 7(.4)のDockerコンテナ(fpm-alpine)に	https://qiita.com/ysd_marrrr/items/e05b965986d3bc5de93a
php pdo fetch	https://qiita.com/Shun_Takahashi/items/8f5a530b5ad5e75269bc
PHP]require_once	https://qiita.com/sagawashu/items/cd939e92f4b5c207e526
PHP)	https://qiita.com/daisukesasaki/items/d9a5414204bc78d25d4f
PHP]クラスメソッド	https://qiita.com/sagawashu/items/407329d04f7cb73f10c1
PHPでPOSTリダイレクト	https://qiita.com/okdyy75/items/fa5ca0d7ef3db9b66e54
PHP]	https://qiita.com/sagawashu/items/de7de9a58c89de735904
PHP8.1】	https://qiita.com/rana_kualu/items/f49582bc94e0bae23d9c
PHP】基礎メモ	https://qiita.com/yoshi-2015/items/f6fb4d048e6fb27c0a84
PHPの名前空間について】	https://qiita.com/Ueken3pei/items/6f98667cb5b09437a6ea
PHPデフォルト引数値	https://qiita.com/Uchida_n/items/2151f8f7c82d44e68de5
PHP] Basic認証	https://qiita.com/yutarou/items/fd43375dd48d715afa1a
PHP のバージョンを確認	https://qiita.com/yyy752/items/9c95896863c589cdf7d9
php 画像　削除	https://qiita.com/Shun_Takahashi/items/a037f32108ae251b795c
PHP 多次元配列	https://qiita.com/yutarou/items/d1eb868254e63fa2e8ac
PHPのstatic とは、静的とは	https://qiita.com/kotarosz1/items/8a3f58b3626d98b72ff5
PHP開発	https://qiita.com/kujirahand/items/170b700093430da5b35a
php　アウトプット	https://qiita.com/nariprogramming/items/dad23c129182635919be
php デフォルトセキュリティ	https://qiita.com/Shun_Takahashi/items/6e570f511c1cf30b6b5c
php sessionマニュアル	https://qiita.com/Shun_Takahashi/items/67952c3fa30bc3fb894b
php エンドポイント	https://qiita.com/Shun_Takahashi/items/625d856a4f87368da493
PHPバージョンアップ	https://qiita.com/acidman0918/items/60cea464aba695e478b7
PHPの配列操作（一部）	https://qiita.com/m-kawakami/items/f7b31990666584973817
PHPで変数を使う	https://qiita.com/sora_sky/items/525e0d54fcad87e6f71a
PHP	https://qiita.com/clan-aunt/items/e7676932ebbc1b13feeb
PHP-post	https://qiita.com/shimizu6660/items/81e6bcc45f3e2dca3708
PHP: Smarty の使い方	https://qiita.com/ekzemplaro/items/76532354c6483964d6bb
PHPの基本文法	https://qiita.com/kirinboy96/items/6ae0dd8b5a02c41f2f84
PHP]ベーシック認証	https://qiita.com/suguru6213/items/ad84a0389f0c7f85d8d2
PHPでリコメンデーションロジックを作る	https://qiita.com/nicopinpin/items/5adf62dc5e76f0647f99
PHPでECサイト】	https://qiita.com/taqmi/items/877292fc8c902f86e20e
PHPでは==と===の意味が違うらしい	https://qiita.com/mzmz__02/items/4e902a13ffa6ac6addb4
PHP でメールの受信	https://qiita.com/ekzemplaro/items/6b5c8bcf94c62e6c25b5
PHPのDocコメントとやら	https://qiita.com/swamp/items/b8e71adb91c7349c12bd
PHP基礎④	https://qiita.com/y__u/items/3c1312b51f2fa6b6ca9c
PHP ひとこと掲示板	https://qiita.com/hayato787/items/64c6ce30b872cee75e11
PHP-FPMのオフィシャルDockerイメージを使って	https://qiita.com/charon/items/a284b05a838c88b5e8bc
PHPパフォーマンスチューニング	https://qiita.com/harachan/items/bda5e59ede1a39ce7605
PHPって使いづらい・・・	https://qiita.com/masato93426/items/f396345d6c4a7a2842e1
PHPとは（入門します）	https://qiita.com/yukinakatuji/items/0dc7618e7d84dde36dae
PHPにおけるページネーションの方法	https://qiita.com/taka0002/items/a3d168d939c1aa5279c9
PHPのセキュリティ対策	https://qiita.com/oouaioi/items/98f1572208328ae5710d
PHPの基本を振り返る	https://qiita.com/oouaioi/items/6026b614f2cbe5b641f7
PHPのセキュリティ関係	https://qiita.com/oouaioi/items/78947e4dc22abb3c84d2
PHP】素数の計算	https://qiita.com/oouaioi/items/49b7991b29c42f2f377f
PHPのアップデート	https://qiita.com/yoshiki_mbp/items/e35498aa81709ea54fe3
PHP sort 関数	https://qiita.com/yuzgit/items/51b224974ad675f4ba90
PHP】時間取得	https://qiita.com/oouaioi/items/d3d0d9730abb888534b3
PHP のバージョン確認	https://qiita.com/tsukav3/items/8d981eae4b67650e73ef
PHP 構文memo	https://qiita.com/zifu19/items/8a2aab2455dd05b1a364
PHP 値渡し	https://qiita.com/bibouroku/items/d283d1ac27cc31764b2a
php アルゴリズム備忘録	https://qiita.com/tabiojisann/items/07ee0ac0724379169a81
PHP,Laravel導入	https://qiita.com/st5e_jp/items/e8f9bab9dfebf64cc33f
PHP エスケープシーケンスについて	https://qiita.com/masuda-sankosc/items/d915343515520fa3ee68
PHP echoとprintについて	https://qiita.com/masuda-sankosc/items/9e0a957c18085a424f09
PHP クッキー セッション	https://qiita.com/bibouroku/items/d2d6ed493d7cd9558570
PHP ファイル操作	https://qiita.com/flatIsland/items/70998fcf2a261dab3244
PHP環境設定 	https://qiita.com/smarie/items/c5882588e0207ddb1d66
PHP インターフェースの検証	https://qiita.com/pig_buhi555/items/9f6b4f7eadea9297faab
PHPで型宣言	https://qiita.com/ntm718/items/005795092da99394edd0
php（関数と引数）	https://qiita.com/tatsutaro7/items/4ab0f41bc3a3d9a65ac8
PHP トレイトの検証	https://qiita.com/pig_buhi555/items/6da13b50a98b25cc4a41
PHP デストラクタの検証	https://qiita.com/pig_buhi555/items/7fb079fba5ee1139b8fc
PHP forの多重ループ	https://qiita.com/dogennmosenn/items/8acf35866f24ead0d126
PHP】クラスとインスタンスについて	https://qiita.com/bk150125/items/d016c274df8eaa6dd759
PHPにおけるセッション管理について	https://qiita.com/SuguruOoki/items/6ca36ad1d366df6c98af
PHP配列表示	https://qiita.com/I_S-657/items/726af517e65b16b262d8
PHPエラー出力	https://qiita.com/I_S-657/items/7c591fbb56fcba746bac
PHP Laravel 復習	https://qiita.com/yusuke_mrmt/items/b2d0ddf1f62be080acbc
PHP　Symfonyの導入！	https://qiita.com/keitean/items/77b7a5a79392f7ef1e8c
PHP bindValue と bindParam	https://qiita.com/BohanXIXIXI/items/a30dea56016475cd2aa7
PHPのクラス・メソッド	https://qiita.com/pig_buhi555/items/db8e4e3361f0d9d4272a
PHP】Composerコマンド	https://qiita.com/Mune_robo/items/4c134ae35846f6c3becb
PHP】可変長引数とは	https://qiita.com/P2eFR6RU/items/548e238b7481fb672b78
PHP foreachを使う	https://qiita.com/Shota_Nakashima/items/6600dc8745e1cd48fc88
PHP Laravel 基礎	https://qiita.com/yusuke_mrmt/items/2db0b57800591813400c
PHP 正規表現	https://qiita.com/yusuke_mrmt/items/4ea1462a582a4341f250
php] mysqli_fetch_array	https://qiita.com/IwashiMorino/items/aa9901b2327a4e2db398
php] mysqli_fetch_assoc	https://qiita.com/IwashiMorino/items/a37819b09949855dd97d
PHPのタイムスタンプについて	https://qiita.com/ke_113/items/351d085d635c8c203558
PHPの標準入力について	https://qiita.com/run_way/items/db80c133cd65364f498f
php storm ShelveChangesManager	https://qiita.com/ma7ma7pipipi/items/882a7c1c3986073219ea
PHP TCPDFの使い方	https://qiita.com/shinsakujazzbass/items/61a9f617b74cefd53504
PHP】再帰関数について	https://qiita.com/7968/items/a8eec7a32f7e8a7c0bab
PHPでUndefinedIndex対策	https://qiita.com/esikm/items/ab8b55b27ebc94be6299
PHP)	https://qiita.com/SIS-CATS/items/85cfe773a2f85d4984c9
PHPエラー一覧	https://qiita.com/tvxq_y84/items/74916344d8f04915b4a8
PHP基本集	https://qiita.com/SIS-CATS/items/576ecd4fdc3d56a6ee3a
PHPのnamespaceの使い方	https://qiita.com/mkazu/items/2891e908569b939ddf33
PHP について	https://qiita.com/bellcrud/items/c79604399b8609c4e19a
PHPによるデータベース操作	https://qiita.com/poconyan/items/c3543c5348882bfef3a3
PHP】ファイル操作	https://qiita.com/OsakaKaiyukan/items/fbae9413366edefda030
PHPプログラミング入門	https://qiita.com/SsS136/items/3f17a130be0485efeb41
PHPとは？　[初心者向けに]	https://qiita.com/freedomdom/items/54668383a6f16966131d
PHP] traitを使おう	https://qiita.com/tarunama/items/32255aab1f777287eaac
PHP7.1から	https://qiita.com/109s/items/c612eba9ebaf315df1fc
PHPでデータベース接続	https://qiita.com/nnnnn000/items/3a6668e332b12e8e8d80
PHP 配列まとめ	https://qiita.com/miriwo/items/728a3deb59661b1c5b4b
PHP 関数の作り方	https://qiita.com/miriwo/items/a33688165a5f36ea8e76
php繰り返し文	https://qiita.com/taka22/items/e2a7c5bbd2cabbe3172e
PHP プログラムの呼び出し	https://qiita.com/zouzou/items/23c8eb27cd6b99e5c947
PHP 変数の誤用	https://qiita.com/zouzou/items/97c26b31b06642e79e03
PHPの超基本	https://qiita.com/miriwo/items/1e482285b924e001cffe
PHP変数のスコープ	https://qiita.com/bellcrud/items/a8281e0914b12c1f0ac8
PHP変数のスコープ	https://qiita.com/bellcrud/items/a8281e0914b12c1f0ac8
PHPのスコープについて2	https://qiita.com/mmch0626/items/dd9ada6d1b50871f60fb
PHPでCSVダウンロード	https://qiita.com/A-Kira/items/f6f87a6f84da061ca2f9
PHP でアップロードできる最大容量を変更、反映させる（	https://qiita.com/u-dai/items/a671ce9fb1929a8bcad6
phpでクイズを作る	https://qiita.com/web28894734/items/ee85ffb29f0c6b5782fe
PHPのチェックリスト	https://qiita.com/p_trotsenko/items/25ac3f3a1ef2987ec083
PHP）	https://qiita.com/shibaHaya/items/c451c077b1b9a3b4376a
PHP]PDOによるデータベース接続	https://qiita.com/kichi89401/items/ccae57924fca289e59a6
phpについて	https://qiita.com/polidog/items/bc19049e840e858d29b2
PHP-DIイントロダクション	https://qiita.com/hirodragon/items/27b6edc07769218e32ba
PHP]PDOによるデータベース接続	https://qiita.com/kichi89401/items/ccae57924fca289e59a6
PHP 自作 TypedArray	https://qiita.com/yoya/items/68634ab031145860938b
PHPの$_POSTが受け取れない	https://qiita.com/yanyan7/items/ac58afb5a8991147e6cc
php文法メモ	https://qiita.com/okochi/items/93f332efca779291926a
phpをインストール	https://qiita.com/aat00000/items/7e723f4c020093edc7ff
phpでOracle(XE)	https://qiita.com/kotanbo/items/a77e711792856c375642
php エイリアス ロジック	https://qiita.com/ozipi/items/cd8ec0e784f577401ee5
PHPでCSVの読み書き	https://qiita.com/mya-zaki@github/items/ea9b65c88c3efd8b326f
phpをソースから入れたが /etc/	https://qiita.com/tukiyo3/items/cf05b35fed6ae3f2e46b
PHP 5.6 + Laravel 5.3用の	https://qiita.com/na0AaooQ/items/27749c887f6e1f369d7d
PHPバージョン管理のphpenvをMacにインストールで複数ver使う 	https://qiita.com/fgnhssb/items/2263c79284c612c7d6ed
PHPとは」	https://qiita.com/ideagear/items/59a45a5190084fe3909b
PHP+xmlrpcのDockerfile	https://qiita.com/k_hoso/items/7353292730807012ca88
PHP関係まとめ 	https://qiita.com/k_hoso/items/0400b3e46ad60f92515b
PHPのLint	https://qiita.com/ktr1211/items/167ca5dd5545c8cac5ea
PHP の Trait ってなんだ	https://qiita.com/mokkos/items/53d1d4cbf57bd6ceba5e
PHP実行	https://qiita.com/thankkingdom/items/83f861be66db7a639cd6
phpを入れる	https://qiita.com/ton123_qt/items/3fb08d8343dff98e0f52
PHP 文字列	https://qiita.com/jin111/items/d31a4f71489e33efbbf8
PHP】count() メモ	https://qiita.com/teketeke/items/47c93e3ee608262d6d76
PHPのストリームがわからない	https://qiita.com/desho/items/14361eb8594faf661210
phpでファイル読み込み	https://qiita.com/dokkoisho/items/8165c482b3c457e13eef
php】メールフォーム	https://qiita.com/web3000/items/f22c9f679870e53ab260
php】組み込み関数	https://qiita.com/web3000/items/d6482d2a688bd562bd43
PHPでもスクレイピングがしたい	https://qiita.com/KNJ/items/0a75d78ba17eb2bbbfee
PHPのディレクトリまとめ	https://qiita.com/okdyy75/items/cc9e99025345bb17c37b
PHPでRSSを作成	https://qiita.com/okdyy75/items/cd69d0b1462b13ae3151
PHP Storm Tips	https://qiita.com/Cesaroshun/items/249aa6dd4abd2bda4f96
PHPのini_setについて	https://qiita.com/tarch710/items/6f5cbaabbf030043d9e6
PHPでCSVとTSV	https://qiita.com/horikeso/items/6677719c9a42eac34877
PHP リフレクション　メモ	https://qiita.com/RIKIgigasu/items/8b83f7772cf0ebd2a6f5
phpの予習・復習	https://qiita.com/na8esin/items/7c55d04a199122e85ca8
PHPで何かつくる！	https://qiita.com/Notz/items/682e11e128dd497e8c65
PHPの制御構文について	https://qiita.com/wolfnao221/items/351bc4f5bbb720ee36e7
php-mecabインストール	https://qiita.com/Yorinton/items/e4c087d273b7ffc6ccd4
PHPでXML読み込み	https://qiita.com/horikeso/items/422be1337ea6d3736504
PHP】ストリームってなに？	https://qiita.com/tkek321/items/f1acd84569aca353ed9e
PHPを削除せずに他の	https://qiita.com/d66b/items/1a7296279de72c545c7b
phpでブログ作成	https://qiita.com/keisei_otsuka/items/3e56057a788187570637
